Date,Close,High,Low,Open,Volume
2018-07-10,2212.64208984375,2255.522750499637,2186.913693450218,2229.794354106105,87662000
2018-07-11,2178.337646484375,2186.9137789508486,2144.033116618479,2161.185381551427,71600600
2018-07-12,2212.64208984375,2212.64208984375,2161.185297056686,2161.185297056686,69482600
2018-07-13,2264.0986328125,2281.2508951822915,2204.065714518229,2204.065714518229,71123600
2018-07-16,2246.946533203125,2272.6749286214813,2186.9136105602934,2246.946533203125,57879600
2018-07-17,2169.76123046875,2221.2180185431075,2161.1850991230235,2212.6418871973815,84860000
2018-07-18,2195.48974609375,2204.0658779144287,2161.185218811035,2169.761350631714,46293000
2018-07-19,2186.91357421875,2238.3703642003675,2186.91357421875,2204.065837545956,69942000
2018-07-20,2178.337646484375,2212.6421763502703,2152.6092490849533,2204.0660438837967,101994800
2018-07-23,2195.48974609375,2255.522668838501,2186.9136142730713,2195.48974609375,80140200
2018-07-24,2238.370361328125,2238.370361328125,2195.489703065134,2229.794229675527,38980400
2018-07-25,2221.21826171875,2246.946658572635,2212.6421294341217,2246.946658572635,62149400
2018-07-26,2246.946533203125,2246.946533203125,2221.2181377847687,2229.7942695908873,57947800
2018-07-27,2255.52294921875,2255.52294921875,2229.79455055846,2255.52294921875,35688800
2018-07-30,2306.979248046875,2306.979248046875,2246.9463308114546,2255.5224618450857,54608200
2018-07-31,2281.250732421875,2306.979124140919,2255.522340702831,2306.979124140919,66929400
2018-08-01,2401.316650390625,2401.316650390625,2289.826948765346,2298.403079659598,110824000
2018-08-02,2418.468994140625,2461.349650065104,2375.5883382161455,2401.316731770833,61392400
2018-08-03,2469.92578125,2478.5019124348955,2401.316731770833,2401.316731770833,63550400
2018-08-06,2504.230224609375,2547.1108791403576,2469.925700984589,2478.5018318907855,102478600
2018-08-07,2469.92578125,2547.1109619140625,2469.92578125,2504.230305989583,102967800
2018-08-08,2512.806640625,2512.806640625,2435.6214537116043,2478.502113107935,48967400
2018-08-09,2495.654052734375,2521.382445030606,2469.9256604381444,2469.9256604381444,28914800
2018-08-10,2521.382568359375,2547.1109619140625,2504.230305989583,2512.806437174479,36267800
2018-08-13,2375.588623046875,2487.0783418180276,2349.860226407378,2469.9260773916967,82658400
2018-08-14,2306.979248046875,2367.0121652822954,2298.4031170132434,2358.436034248664,122915000
2018-08-15,2332.7080078125,2341.2841401941632,2238.3705516142004,2315.5557430491726,82042800
2018-08-16,2298.403076171875,2324.13146881559,2264.0985526469217,2315.5553379343514,42463600
2018-08-17,2298.403076171875,2298.403076171875,2298.403076171875,2298.403076171875,0
2018-08-20,2306.979248046875,2384.1644273495585,2298.4031170132434,2384.1644273495585,81139200
2018-08-21,2298.403076171875,2324.13146881559,2289.8269452906366,2315.5553379343514,62399200
2018-08-22,2298.403076171875,2298.403076171875,2298.403076171875,2298.403076171875,0
2018-08-23,2349.860107421875,2349.860107421875,2298.403316748403,2332.707843864051,98059800
2018-08-24,2324.1318359375,2349.860232645295,2315.5557037015683,2332.7079681734317,75683200
2018-08-27,2392.740966796875,2392.740966796875,2324.131906817036,2341.2841718119957,84503200
2018-08-28,2401.316650390625,2409.892781284877,2367.012126813616,2401.316650390625,80591200
2018-08-29,2401.316650390625,2409.892781284877,2375.5882577078683,2392.7405194963726,55272600
2018-08-30,2349.860107421875,2409.8930298742584,2332.707843864051,2401.3168980953465,52753200
2018-08-31,2367.012451171875,2367.012451171875,2289.8272625467052,2298.4033946161685,110408200
2018-09-03,2298.403076171875,2367.0121232217816,2298.403076171875,2367.0121232217816,55590200
2018-09-04,2255.52294921875,2315.555879426093,2212.6422847849335,2306.97974653933,59803000
2018-09-05,2169.76123046875,2238.37028123456,2126.8805737401185,2229.794149888834,83838600
2018-09-06,2246.946533203125,2246.946533203125,2126.8806879174617,2126.8806879174617,96306200
2018-09-07,2272.6748046875,2281.2509360259432,2212.6418853183964,2229.794147995283,75525400
2018-09-10,2255.52294921875,2264.099082105513,2204.06615189817,2229.79455055846,37301800
2018-09-11,2255.52294921875,2255.52294921875,2255.52294921875,2255.52294921875,0
2018-09-12,2186.91357421875,2272.6748908547793,2186.91357421875,2255.5226275275736,46357000
2018-09-13,2255.52294921875,2272.6752149922763,2212.6422847849335,2221.2184176716964,36668600
2018-09-14,2315.5556640625,2315.5556640625,2264.098871527778,2289.827267795139,30656000
2018-09-17,2212.64208984375,2289.827279024346,2204.065957712573,2281.251146893169,88368200
2018-09-18,2186.91357421875,2238.3703642003675,2169.7613108915443,2212.6419692095587,101172800
2018-09-19,2195.48974609375,2212.6420097351074,2186.9136142730713,2212.6420097351074,42616400
2018-09-20,2289.827392578125,2289.827392578125,2204.066067013401,2204.066067013401,99827000
2018-09-21,2349.860107421875,2384.164634537523,2306.979448527315,2315.555580306227,124841800
2018-09-24,2315.5556640625,2367.0124565972224,2289.827267795139,2349.8601924189816,81188200
2018-09-25,2272.6748046875,2315.555461379717,2238.3702793337266,2289.827067364387,46091400
2018-09-26,2264.0986328125,2306.979288736979,2255.522501627604,2255.522501627604,32016600
2018-09-27,2272.6748046875,2306.9793300412734,2246.94641067217,2264.0986733490568,82349800
2018-09-28,2306.979248046875,2315.5553790805066,2264.098592878717,2264.098592878717,101686800
2018-10-01,2298.403076171875,2332.7075996968283,2264.0985526469217,2264.0985526469217,66513400
2018-10-02,2212.64208984375,2298.4034111555234,2204.065957712573,2298.4034111555234,120652800
2018-10-03,2229.79443359375,2255.522830904447,2195.4899038461535,2195.4899038461535,68383400
2018-10-04,2135.456787109375,2204.065840510479,2135.456787109375,2195.4897088353414,116478400
2018-10-05,2152.609130859375,2178.337526845742,2118.304602877552,2135.4568668684637,67792400
2018-10-08,2126.880859375,2161.185389364919,2126.880859375,2152.6092568674394,55327600
2018-10-09,2178.337646484375,2186.9137789508486,2126.8808516855315,2126.8808516855315,40331400
2018-10-10,2221.21826171875,2238.3705262880067,2186.9137325802362,2195.4898648648646,39230800
2018-10-11,2152.609130859375,2178.337526845742,2126.880734873008,2144.032998863919,64054000
2018-10-12,2195.48974609375,2221.218141555786,2152.6090869903564,2152.6090869903564,70448200
2018-10-15,2186.91357421875,2238.3703642003675,2186.91357421875,2229.794232536765,40880400
2018-10-16,2229.79443359375,2229.79443359375,2195.4899038461535,2195.4899038461535,29777600
2018-10-17,2255.52294921875,2281.2513478790397,2238.370683445223,2264.099082105513,43108000
2018-10-18,2229.79443359375,2264.098963341346,2195.4899038461535,2229.79443359375,39270000
2018-10-19,2212.64208984375,2229.794354106105,2186.913693450218,2212.64208984375,47990000
2018-10-22,2212.64208984375,2238.370486237282,2186.913693450218,2212.64208984375,36415600
2018-10-23,2204.06591796875,2221.2181819218144,2204.06591796875,2212.6420499452825,25707400
2018-10-24,2169.76123046875,2221.2180185431075,2169.76123046875,2204.065755851655,33969400
2018-10-25,2221.21826171875,2221.21826171875,2144.0330711570946,2144.0330711570946,62781600
2018-10-26,2212.64208984375,2229.794354106105,2195.4898255813955,2221.2182219749275,39723200
2018-10-29,2195.48974609375,2229.794273376465,2195.48974609375,2204.0658779144287,40472000
2018-10-30,2238.370361328125,2238.370361328125,2204.0658347177323,2229.794229675527,34731200
2018-10-31,2349.860107421875,2349.860107421875,2246.9465260749316,2255.5226578538436,111265400
2018-11-01,2478.501953125,2521.38260975346,2358.4361145653115,2367.0122458910037,185151800
2018-11-02,2547.11083984375,2572.839232165404,2435.621139783249,2512.806316748211,143785200
2018-11-05,2529.958984375,2538.5351165254237,2487.0783236228813,2538.5351165254237,56013400
2018-11-06,2521.382568359375,2564.263224283854,2487.0780436197915,2564.263224283854,124000800
2018-11-07,2521.382568359375,2538.5348307291665,2469.92578125,2529.9586995442705,92281000
2018-11-08,2572.83935546875,2581.4154866536455,2529.9586995442705,2538.5348307291665,130444200
2018-11-09,2478.501953125,2512.8064784277685,2452.773559147924,2487.078084450692,123465600
2018-11-12,2392.740966796875,2478.5022917716733,2392.740966796875,2478.5022917716733,65689800
2018-11-13,2452.77392578125,2461.3500583888767,2332.7080692744753,2332.7080692744753,85750000
2018-11-14,2444.197509765625,2504.230431058114,2444.197509765625,2495.654299444901,68203400
2018-11-15,2538.534912109375,2555.687175029033,2452.7735975110854,2487.0781233504013,115193000
2018-11-16,2555.687255859375,2615.7201779768775,2529.95886066616,2564.263387590447,113146000
2018-11-19,2564.263427734375,2598.5679551957046,2504.2305046770484,2572.839559599707,52926800
2018-11-20,2564.263427734375,2564.263427734375,2564.263427734375,2564.263427734375,0
2018-11-21,2495.654052734375,2512.8063142651954,2418.468875845683,2478.5017912035546,121808800
2018-11-22,2512.806640625,2538.5350362627987,2461.349849349403,2495.654376866468,89601400
2018-11-23,2504.230224609375,2538.534748234161,2495.6540937031787,2521.382486421768,82350000
2018-11-26,2529.958984375,2538.5351165254237,2487.0783236228813,2487.0783236228813,62934800
2018-11-27,2555.687255859375,2572.8395193215188,2521.3827289350884,2529.95886066616,61028800
2018-11-28,2538.534912109375,2572.839437948691,2512.806517729888,2572.839437948691,67675000
2018-11-29,2624.296142578125,2624.296142578125,2572.83935546875,2572.83935546875,141202600
2018-11-30,2538.534912109375,2615.720095247836,2538.534912109375,2598.567832328178,148482800
2018-12-03,2607.14404296875,2650.02470157021,2589.9917795281663,2589.9917795281663,136684600
2018-12-04,2624.296142578125,2624.296142578125,2589.9916178385415,2598.5677490234375,60153200
2018-12-05,2598.56787109375,2607.144002681518,2581.4156079182135,2607.144002681518,73322400
2018-12-06,2564.263427734375,2581.41569146504,2538.535032138378,2538.535032138378,74092000
2018-12-07,2572.83935546875,2615.720011393229,2564.263224283854,2598.5677490234375,41692800
2018-12-10,2547.11083984375,2581.4153629392886,2521.382447522096,2529.9585782959807,41105200
2018-12-11,2555.687255859375,2564.263387590447,2538.5349923972317,2555.687255859375,55657400
2018-12-12,2564.263427734375,2589.991823330372,2547.11116400371,2564.263427734375,80631400
2018-12-13,2641.448486328125,2641.448486328125,2555.687171836952,2572.8394347351864,92920000
2018-12-14,2598.56787109375,2624.2962658570545,2581.4156079182135,2624.2962658570545,68756400
2018-12-17,2538.534912109375,2598.567832328178,2538.534912109375,2555.687175029033,78685000
2018-12-18,2521.382568359375,2521.382568359375,2487.0780436197915,2487.0780436197915,98608800
2018-12-19,2547.11083984375,2564.2631013915193,2521.382447522096,2521.382447522096,89550000
2018-12-20,2504.230224609375,2547.1108791403576,2495.6540937031787,2547.1108791403576,61216000
2018-12-21,2478.501953125,2504.2303471020764,2461.349690473616,2487.078084450692,98207400
2018-12-24,2478.501953125,2478.501953125,2478.501953125,2478.501953125,0
2018-12-25,2478.501953125,2478.501953125,2478.501953125,2478.501953125,0
2018-12-26,2478.501953125,2487.078084450692,2435.62129649654,2452.773559147924,52356800
2018-12-27,2495.654052734375,2521.382445030606,2487.077921968965,2512.8063142651954,48514400
2018-12-28,2529.958984375,2555.6873808262712,2512.8067200741525,2521.3828522245763,97081600
2018-12-31,2529.958984375,2529.958984375,2529.958984375,2529.958984375,0
2019-01-01,2529.958984375,2529.958984375,2529.958984375,2529.958984375,0
2019-01-02,2512.806640625,2538.5350362627987,2487.0782449872013,2538.5350362627987,45319200
2019-01-03,2461.349609375,2521.382526676829,2435.6212162456445,2495.6541335474735,74174000
2019-01-04,2555.687255859375,2555.687255859375,2452.7736750865147,2461.3498068175863,78514000
2019-01-07,2547.11083984375,2598.567624487058,2547.11083984375,2572.839232165404,53624800
2019-01-08,2521.382568359375,2564.263224283854,2521.382568359375,2547.1109619140625,80073200
2019-01-09,2598.56787109375,2598.56787109375,2538.534949979373,2572.8394763304455,104903400
2019-01-10,2641.448486328125,2641.448486328125,2589.991697633421,2615.720091980773,130603200
2019-01-11,2641.448486328125,2675.753012124594,2632.8723548790076,2658.6007492263593,88899400
2019-01-14,2641.448486328125,2658.6007492263593,2624.2962234298902,2658.6007492263593,71320000
2019-01-15,2675.7529296875,2675.7529296875,2624.296142578125,2658.600667317708,86697200
2019-01-16,2675.7529296875,2684.3290608723955,2632.8722737630205,2675.7529296875,78625600
2019-01-17,2701.4814453125,2761.5143663194444,2675.753050595238,2675.753050595238,101961200
2019-01-18,2701.4814453125,2718.6337084573415,2684.329182167659,2710.0575768849208,56790000
2019-01-21,2675.7529296875,2710.057454427083,2675.7529296875,2684.3290608723955,111624400
2019-01-22,2658.6005859375,2675.7528477822584,2624.296062247984,2650.024455015121,123558000
2019-01-23,2564.263427734375,2641.4486145223664,2564.263427734375,2598.5679551957046,162196000
2019-01-24,2564.263427734375,2572.839559599707,2547.11116400371,2564.263427734375,179821400
2019-01-25,2529.958984375,2581.4157772775425,2504.2305879237288,2564.263512976695,143184800
2019-01-28,2461.349609375,2547.1109198061845,2427.045085202526,2529.9586577199475,207013400
2019-01-29,2444.197509765625,2487.0781678316885,2418.4691149259866,2461.3497729920505,162587800
2019-01-30,2487.078125,2512.8065193965517,2444.1974676724135,2444.1974676724135,175565200
2019-01-31,2555.687255859375,2564.263387590447,2495.654333741873,2512.8065972040167,214008600
2019-02-01,2607.14404296875,2615.720174689042,2564.26338436729,2572.839516087582,104295400
2019-02-04,2521.382568359375,2607.143880208333,2521.382568359375,2572.83935546875,80919200
2019-02-05,2521.382568359375,2521.382568359375,2521.382568359375,2521.382568359375,0
2019-02-06,2564.263427734375,2581.41569146504,2547.11116400371,2555.687295869043,60281400
2019-02-07,2589.99169921875,2589.99169921875,2547.1110419469164,2564.2633048556495,31622800
2019-02-08,2598.56787109375,2598.56787109375,2547.111081567141,2572.8394763304455,46828400
2019-02-11,2615.7197265625,2615.7197265625,2581.4152055584013,2607.1435963114754,72358200
2019-02-12,2547.11083984375,2632.872147582597,2529.9585782959807,2632.872147582597,82644200
2019-02-13,2487.078125,2564.263308189655,2487.078125,2547.1110452586204,75046400
2019-02-14,2461.349609375,2529.9586577199475,2461.349609375,2521.382526676829,95699000
2019-02-15,2461.349609375,2478.501871461237,2435.6212162456445,2452.7734783318815,92002800
2019-02-18,2495.654052734375,2504.230183499785,2461.349529672734,2504.230183499785,86216800
2019-02-19,2469.92578125,2512.806437174479,2444.1973876953125,2495.6541748046875,92714200
2019-02-20,2435.621337890625,2487.0781267193,2384.16454906195,2487.0781267193,192881200
2019-02-21,2512.806640625,2512.806640625,2435.6214537116043,2444.1975855908704,100203800
2019-02-22,2435.621337890625,2504.2303896621916,2418.469074947733,2495.654258190746,167596800
2019-02-25,2487.078125,2487.078125,2444.1974676724135,2452.773599137931,91520000
2019-02-26,2495.654052734375,2495.654052734375,2452.773398907324,2495.654052734375,94091000
2019-02-27,2469.92578125,2495.6541748046875,2452.773518880208,2469.92578125,72356800
2019-02-28,2444.197509765625,2487.0781678316885,2435.621378152412,2478.502036218476,84980200
2019-03-01,2461.349609375,2478.501871461237,2444.197347288763,2452.7734783318815,47003200
2019-03-04,2435.621337890625,2461.3497323049623,2435.621337890625,2461.3497323049623,29659800
2019-03-05,2384.164306640625,2444.197220836612,2332.7075230440646,2418.4688290383315,223113200
2019-03-06,2427.04541015625,2427.04541015625,2358.4363526253314,2401.3170135821556,94977600
2019-03-07,2427.04541015625,2427.04541015625,2427.04541015625,2427.04541015625,0
2019-03-08,2367.012451171875,2418.469243588655,2367.012451171875,2418.469243588655,71523400
2019-03-11,2349.860107421875,2384.164634537523,2341.283975642963,2384.164634537523,53912400
2019-03-12,2306.979248046875,2358.436034248664,2289.826985979612,2341.2837721814008,60509600
2019-03-13,2298.403076171875,2332.7075996968283,2281.250814409398,2332.7075996968283,55730600
